55456.203595983,1,252472927,100,579.85,1
55456.204492662,1,252472948,100,579.86,1
55456.204960358,3,252472948,100,579.86,1
55456.205643111,1,252472962,100,579.85,1
55456.206111417,3,252472962,100,579.85,1
55456.206851648,1,252472981,100,579.85,1
55456.207319682,3,252472981,100,579.85,1
55456.208030901,1,252472989,100,579.85,1
55456.208495048,3,252472989,100,579.85,1
55456.209161842,1,252473061,100,579.83,1
55456.209624228,3,252473061,100,579.83,1
55456.210312572,1,252473089,100,579.83,1
55456.211035981,3,252473089,100,579.83,1
55456.211745166,1,252473127,100,579.83,1
55456.216390049,1,252473243,100,579.83,1
55456.217502607,1,252473276,100,579.84,1
55456.218257571,3,252473276,100,579.84,1
55456.218948342,1,252473291,100,579.84,1
55456.219424294,3,252473291,100,579.84,1
55456.220102294,1,252473310,100,579.84,1
55456.226591053,3,252473310,100,579.84,1
55456.226593933,1,252473364,100,579.83,1
55456.227274359,1,252473386,100,579.83,1
55456.227354396,3,252473364,100,579.83,1
55456.227733437,3,252473386,100,579.83,1
55456.228090408,1,252473391,100,579.83,1
55456.228399524,1,252473393,100,579.83,1
55456.228555576,3,252473391,100,579.83,1
55456.228865861,3,252473393,100,579.83,1
55456.229239367,1,252473406,100,579.83,1
55456.229517497,1,252473412,100,579.83,1
55456.242388151,1,252473555,100,579.84,1
55456.243166239,3,252473555,100,579.84,1
55456.243205195,1,252473576,100,579.83,1
55456.243872154,1,252473642,100,579.83,1
55456.260176091,1,252474357,100,579.84,1
55456.260918113,3,252474357,100,579.84,1
55456.260958514,1,252474366,100,579.83,1
55456.261628717,1,252474372,100,579.83,1
55456.270270229,1,252474735,100,579.84,1
55456.271067378,3,252474735,100,579.84,1
55456.271067866,1,252474767,100,579.83,1
55456.271730146,1,252474794,100,579.83,1
55456.273884476,3,252474767,100,579.83,1
55456.273888344,3,252474794,100,579.83,1
55456.28483005,1,252474907,200,579.83,1
55456.289488886,3,252474907,200,579.83,1
55456.300039588,1,252475014,200,579.83,1
55456.3292416,1,252475182,100,579.84,1
55456.332498745,3,252448416,100,579.95,-1
55456.418765756,1,252475776,50,579.85,1
55456.794041286,3,252359472,100,579.97,-1
55456.940360088,1,252479547,200,579.85,1
55457.100557786,2,252479547,100,579.85,1
55457.477426998,1,252484471,8,579.99,-1
55457.674921141,3,252479547,100,579.85,1
55457.951424008,1,252488120,100,579.94,-1
55457.951689888,1,252488121,8,579.94,-1
55457.952958207,3,252488120,100,579.94,-1
55459.507372026,1,252499080,100,579.93,-1
55459.507701778,1,252499102,8,579.93,-1
55459.570934069,1,252499540,100,579.92,-1
55459.57122797,1,252499544,8,579.92,-1
55459.717670402,1,252500325,100,579.91,-1
55459.717739095,1,252500329,100,579.83,1
55459.717986547,1,252500331,8,579.91,-1
55459.718535492,1,252500341,100,579.83,1
55459.719353326,3,252500365,200,579.8,1
55459.720191847,1,252500403,200,579.74,1
55459.720703631,3,252500403,200,579.74,1
55459.721460992,1,252500437,200,579.74,1
55459.721920845,3,252500437,200,579.74,1
55459.722672489,1,252500463,200,579.74,1
55459.723134221,3,252500463,200,579.74,1
55459.723826235,1,252500496,200,579.74,1
55459.724297802,3,252500496,200,579.74,1
55459.724971875,1,252500522,200,579.74,1
55459.725440345,3,252500522,200,579.74,1
55459.726207365,1,252500544,200,579.74,1
55459.726674511,3,252500544,200,579.74,1
55459.72738484,1,252500555,200,579.74,1
55459.727860478,3,252500555,200,579.74,1
55459.728588877,1,252500571,200,579.74,1
55459.729053551,3,252500571,200,579.74,1
55459.729766302,1,252500594,200,579.74,1
55459.730233188,3,252500594,200,579.74,1
55459.73098566,1,252500609,200,579.74,1
55459.731455012,3,252500609,200,579.74,1
55459.732292956,1,252500619,200,579.7,1
55459.73314828,1,252500625,200,579.71,1
55459.734014429,1,252500643,200,579.72,1
55459.73486586,1,252500655,200,579.73,1
55459.735736483,1,252500664,200,579.74,1
55459.737607758,1,252500682,100,579.75,1
55459.738375397,3,252500682,100,579.75,1
55459.738380225,1,252500692,100,579.74,1
55459.739041464,1,252500695,100,579.75,1
55459.739503956,3,252500695,100,579.75,1
55459.739839068,1,252500700,100,579.74,1
55459.740149781,1,252500705,100,579.74,1
55459.809796363,1,252501072,100,579.76,1
55459.821111717,1,252501096,100,579.76,1
55459.822686776,1,252501106,200,579.77,1
55459.829072524,1,252501146,200,579.78,1
55459.829787684,1,252501158,100,579.8,1
55459.832261863,3,252501158,100,579.8,1
55459.83227433,1,252501174,100,579.74,1
55459.833001355,1,252501186,100,579.74,1
55459.833098308,3,252501174,100,579.74,1
55459.833463447,3,252501186,100,579.74,1
55459.834139187,1,252501214,100,579.7,1
55459.834421228,1,252501217,100,579.7,1
55459.835066303,1,252501222,200,579.71,1
55459.836021635,1,252501231,200,579.72,1
55459.836899686,1,252501235,200,579.73,1
55459.837850096,1,252501238,200,579.74,1
55459.838610488,3,252501238,200,579.74,1
55459.839321472,1,252501248,200,579.72,1
55459.839682115,1,252501254,200,579.75,1
55459.844554446,1,252501291,100,579.8,1
55459.921299321,1,252501736,100,579.8,1
55460.07021865,3,252500325,100,579.91,-1
55461.118449094,1,252509641,100,579.84,1
55464.213012775,3,252509641,100,579.84,1
55465.929857426,3,252499544,8,579.92,-1
55465.955529229,3,252499102,8,579.93,-1
55465.958186566,1,252546498,100,579.81,1
55466.120264518,1,252549092,100,579.84,1
55467.924201514,1,252564907,100,579.93,-1
55467.927440421,1,252566925,100,579.79,1
55467.92908809,1,252567927,4,579.93,-1
55467.929146314,1,252567963,4,579.92,-1
55467.929194291,1,252568004,4,579.9,-1
55467.929874741,1,252568471,35,579.83,-1
55467.946818965,1,252579598,200,579.67,1
55467.948504666,1,252580535,200,579.68,1
55467.959306274,3,252580535,200,579.68,1
55467.959978382,1,252583488,200,579.67,1
55467.985840698,1,252586445,8,579.83,-1
55468.085733424,1,252591282,200,579.69,1
55468.09832153,1,252591557,100,579.83,-1
55468.11473752,1,252591882,200,579.71,1
55468.11666716,3,252591882,200,579.71,1
55468.117310632,1,252591958,200,579.67,1
55468.145795119,1,252592936,200,579.69,1
55468.174746156,1,252593525,200,579.71,1
55468.176753547,3,252593525,200,579.71,1
55468.177419695,1,252593587,200,579.67,1
55468.208477078,1,252594128,200,579.69,1
55468.247536692,1,252594609,200,579.71,1
55468.249483685,3,252594609,200,579.71,1
55468.250139024,1,252594650,200,579.68,1
55468.269119489,1,252594881,200,579.7,1
55468.270981469,3,252594881,200,579.7,1
55468.271611316,1,252594913,200,579.68,1
55468.3018506,1,252595495,200,579.7,1
55468.303697161,3,252595495,200,579.7,1
55468.304423423,1,252595573,200,579.68,1
55468.333828651,1,252596687,200,579.7,1
55468.335867978,3,252596687,200,579.7,1
55468.336545879,1,252596791,200,579.68,1
55468.366806992,1,252597322,200,579.7,1
55468.368823559,3,252597322,200,579.7,1
55468.369516579,1,252597419,200,579.68,1
55468.398849512,1,252600736,200,579.7,1
55468.400855364,3,252600736,200,579.7,1
55468.40154609,1,252600811,200,579.68,1
55468.430812568,1,252601432,200,579.7,1
55468.432891269,3,252601432,200,579.7,1
55468.433548805,1,252601486,200,579.68,1
55468.464816974,1,252601996,200,579.7,1
55468.466828534,3,252601996,200,579.7,1
55468.467499799,1,252602026,200,579.68,1
55468.496828528,1,252602488,200,579.7,1
55468.498830901,3,252602488,200,579.7,1
55468.499567367,1,252602530,200,579.68,1
55468.529245189,1,252602986,200,579.7,1
55468.531239509,3,252602986,200,579.7,1
55468.531953227,1,252603016,200,579.68,1
55468.565639917,1,252603414,200,579.7,1
55468.567643353,3,252603414,200,579.7,1
55468.568315394,1,252603452,200,579.68,1
55468.597848535,1,252603817,200,579.7,1
55468.599883918,3,252603817,200,579.7,1
55468.600563691,1,252603841,200,579.68,1
55468.631868977,1,252604104,200,579.7,1
55468.633876996,3,252604104,200,579.7,1
55468.63458187,1,252604146,200,579.68,1
55468.66488001,1,252604443,200,579.7,1
55468.666896548,3,252604443,200,579.7,1
55468.667560748,1,252604470,200,579.68,1
55468.696918603,1,252604704,200,579.7,1
55468.698945709,3,252604704,200,579.7,1
55468.699629604,1,252604741,200,579.68,1
55468.729465344,1,252605257,200,579.7,1
55468.73148046,3,252605257,200,579.7,1
55468.732140707,1,252605305,200,579.68,1
55468.760922116,1,252605550,200,579.7,1
55468.76293244,3,252605550,200,579.7,1
55468.763598895,1,252605570,200,579.68,1
55468.793897197,1,252605779,200,579.7,1
55468.795899477,3,252605779,200,579.7,1
55468.796569033,1,252605794,200,579.68,1
55468.825905054,1,252606031,200,579.7,1
55468.827899843,3,252606031,200,579.7,1
55468.828599954,1,252606065,200,579.68,1
55468.858628394,1,252606396,200,579.7,1
55468.860636375,3,252606396,200,579.7,1
55468.861328155,1,252606446,200,579.68,1
55468.890919157,1,252606710,200,579.7,1
55468.8929016,3,252606710,200,579.7,1
55468.893558767,1,252606738,200,579.68,1
55468.92310052,1,252606941,200,579.7,1
55468.925089877,3,252606941,200,579.7,1
55468.925750495,1,252606979,200,579.68,1
55468.956996659,1,252607507,200,579.7,1
55468.959007691,3,252607507,200,579.7,1
55468.959650648,1,252607537,200,579.68,1
55468.974482803,3,252591557,100,579.83,-1
55468.975923971,1,252607773,100,579.8,-1
55468.976328642,1,252607775,8,579.8,-1
55468.983517847,1,252607876,200,579.69,1
55468.984530691,1,252607890,200,579.7,1
55468.985965076,3,252607773,100,579.8,-1
55469.003699767,1,252608093,200,579.72,1
55469.005750794,3,252608093,200,579.72,1
55469.006488263,1,252608116,200,579.71,1
55469.006951887,3,252608116,200,579.71,1
55469.007702598,1,252608140,200,579.71,1
55469.008164404,3,252608140,200,579.71,1
55469.008873508,1,252608153,200,579.71,1
55469.009338893,3,252608153,200,579.71,1
55469.010070723,1,252608167,200,579.71,1
55469.010541912,3,252608167,200,579.71,1
55469.011284123,1,252608177,200,579.71,1
55469.011746312,3,252608177,200,579.71,1
55469.012398223,1,252608193,200,579.7,1
55469.014224932,1,252608207,200,579.71,1
55469.016890675,3,252608207,200,579.71,1
55469.017592507,1,252608250,200,579.7,1
55469.029065107,1,252608352,200,579.71,1
55469.030376206,3,252608352,200,579.71,1
55469.031040561,1,252608371,200,579.71,1
55469.037827646,3,252608371,200,579.71,1
55469.038471789,1,252608506,200,579.7,1
55469.04049336,3,252608506,200,579.7,1
55469.041216673,1,252608544,200,579.7,1
55469.047579719,1,252608712,200,579.71,1
55469.048617007,3,252608712,200,579.71,1
55469.049319432,1,252608744,200,579.7,1
55469.05169369,1,252608809,200,579.71,1
55469.054839579,3,252608809,200,579.71,1
55469.055569056,1,252609459,200,579.7,1
55469.075931712,1,252610488,200,579.71,1
55469.077721159,3,252610488,200,579.71,1
55469.078427972,1,252610621,200,579.71,1
55469.079642099,1,252610684,200,579.72,1
55469.080114258,3,252610684,200,579.72,1
55469.080830157,1,252610742,200,579.72,1
55469.086517555,1,252610965,200,579.73,1
55469.095637493,3,252610965,200,579.73,1
55469.096000634,1,252611129,200,579.74,1
55469.099354054,1,252611194,200,579.75,1
55469.100224498,3,252611194,200,579.75,1
55469.100303085,1,252611206,100,579.91,-1
55469.100563869,1,252611209,8,579.91,-1
55469.100954238,1,252611211,200,579.75,1
55469.101450025,3,252611211,200,579.75,1
55469.102350164,1,252611230,200,579.75,1
55469.123769622,3,252611206,100,579.91,-1
55469.125870603,1,252611568,100,579.91,-1
55469.25106017,2,252611230,100,579.75,1
55469.352041869,1,252614715,100,579.75,1
55470.063346772,1,252621671,16,579.91,-1
55470.254509923,3,252614715,100,579.75,1
55470.259116864,1,252623852,100,579.77,1
55470.260151295,3,252623852,100,579.77,1
55470.260846213,1,252623912,100,579.76,1
55470.261310703,3,252623912,100,579.76,1
55470.2620105,1,252623955,100,579.76,1
55470.262471015,3,252623955,100,579.76,1
55470.26321976,1,252623986,100,579.76,1
55470.263699349,3,252623986,100,579.76,1
55470.264820122,1,252624015,100,579.76,1
55470.265288729,3,252624015,100,579.76,1
55470.266017894,1,252624041,100,579.76,1
55470.266783834,3,252624041,100,579.76,1
55470.266787598,1,252624059,100,579.74,1
55470.267549834,1,252624077,100,579.74,1
55470.273940191,3,252624077,100,579.74,1
55470.329395394,1,252624528,100,579.75,1
55470.3986854,3,252611568,8,579.91,-1
55470.775293856,1,252628691,8,579.91,-1
55472.113784236,1,252648824,100,579.75,1
55472.364093429,1,252650480,100,579.91,-1
55472.532139312,1,252651363,100,579.91,-1
55473.125747956,1,252655802,100,579.75,1
55473.493692623,1,252658389,100,579.75,1
55473.496078858,1,252658394,100,579.75,1
55474.88850182,1,252666144,100,579.91,-1
55476.160118,3,252658394,100,579.75,1
55476.26289112,1,252678692,100,579.75,1
55476.277641554,3,252678692,100,579.75,1
55476.285061003,1,252678818,100,579.75,1
55476.289057263,3,252678818,100,579.75,1
55476.291135471,1,252678846,100,579.75,1
55476.304226772,3,252678846,100,579.75,1
55476.308708362,1,252678926,100,579.75,1
55476.509621431,1,252680084,100,579.76,1
55476.516399305,1,252680158,100,579.76,1
55476.672594339,1,252681327,100,579.84,1
55476.672989971,1,252681344,100,579.9,-1
55476.673425968,1,252681363,8,579.9,-1
55476.676525239,3,252680158,100,579.76,1
55477.020229553,3,252681344,100,579.9,-1
55477.515901217,3,252680084,100,579.76,1
55477.524392773,1,252685959,100,579.76,1
55477.539339079,3,252685959,100,579.76,1
55477.64026862,1,252686560,200,579.78,1
55477.641097245,1,252686569,200,579.79,1
55477.641927258,1,252686576,200,579.8,1
55477.642388547,3,252686576,200,579.8,1
55477.643150743,1,252686586,200,579.78,1
55477.64398547,1,252686589,200,579.79,1
55477.644896745,1,252686590,200,579.8,1
55477.64569948,3,252686590,200,579.8,1
55477.646385874,1,252686601,200,579.78,1
55477.647277401,1,252686605,200,579.79,1
55477.648142525,1,252686617,200,579.8,1
55477.65074754,1,252686630,200,579.81,1
55477.651582105,1,252686642,200,579.82,1
55477.6520391,3,252686642,200,579.82,1
55477.660308024,3,252686630,200,579.81,1
55477.660946612,1,252686681,200,579.76,1
55477.661784858,1,252686684,200,579.77,1
55477.662511699,3,252686684,200,579.77,1
55477.662662853,1,252686689,200,579.78,1
55477.663277646,3,252686689,200,579.78,1
55477.663525365,1,252686699,200,579.79,1
55477.664115831,3,252686699,200,579.79,1
55477.664412211,1,252686712,200,579.8,1
55477.664929578,3,252686712,200,579.8,1
55477.665633925,1,252686720,200,579.76,1
55477.666505041,1,252686732,200,579.77,1
55477.667396658,1,252686736,200,579.78,1
55477.668259658,1,252686744,200,579.79,1
55477.669144355,1,252686749,200,579.8,1
55477.670005893,1,252686751,200,579.81,1
55477.670608178,3,252686751,200,579.81,1
55477.671262814,1,252686758,200,579.81,1
55477.676274796,3,252686758,200,579.81,1
55477.676935362,1,252686899,200,579.76,1
55477.677876214,1,252686924,200,579.77,1
55477.678668515,3,252686924,200,579.77,1
55477.67884444,1,252686943,200,579.78,1
55477.679423509,3,252686943,200,579.78,1
55477.679747061,1,252686954,200,579.79,1
55477.680223655,3,252686954,200,579.79,1
55477.68096416,1,252686967,200,579.76,1
55477.682851735,1,252686984,200,579.77,1
55477.689366278,1,252687005,200,579.78,1
55477.697182633,3,252687005,200,579.78,1
55477.697388377,1,252687037,200,579.79,1
55477.703620461,3,252687037,200,579.79,1
55477.703812407,1,252687099,200,579.8,1
55477.710209148,3,252687099,200,579.8,1
55477.710868244,1,252687142,200,579.77,1
55477.713653039,1,252687158,200,579.78,1
55477.720267595,3,252687158,200,579.78,1
55477.720538624,1,252687186,200,579.79,1
55477.727102107,3,252687186,200,579.79,1
55477.727332793,1,252687199,200,579.8,1
55477.730772665,1,252687214,200,579.82,1
55477.734873619,3,252687214,200,579.82,1
55477.735551818,1,252687233,200,579.81,1
55477.738933014,1,252687254,16,579.9,-1
55477.740271798,3,252687233,200,579.81,1
55477.740907942,1,252687259,200,579.77,1
55477.741262078,1,252687260,200,579.83,1
55478.127862444,1,252691679,100,579.84,1
55478.369596523,1,252693288,17,579.9,-1
55478.502953912,1,252693815,100,579.89,-1
55478.503229845,1,252693821,8,579.89,-1
55478.50600004,1,252693860,100,579.89,-1
55478.513559947,3,252693815,100,579.89,-1
55478.514902376,1,252693928,100,579.88,-1
55478.515169596,1,252693934,8,579.88,-1
55478.517511727,1,252693945,17,579.88,-1
55478.634537787,3,252693928,100,579.88,-1
55478.636034323,1,252694661,100,579.86,-1
55478.636423221,1,252694684,8,579.86,-1
55478.636734407,1,252694709,100,579.85,-1
55478.637328188,3,252694663,200,579.79,1
55478.637590623,1,252694764,8,579.85,-1
55478.638089003,1,252694791,200,579.76,1
55478.63856082,2,252694791,100,579.76,1
55478.639250981,1,252694852,17,579.85,-1
55478.646465263,3,252694791,100,579.76,1
55478.984240954,3,252694709,100,579.85,-1
55479.078608387,1,252701986,60,579.85,-1
55479.409519202,3,252701986,60,579.85,-1
55479.411161993,1,252704877,60,579.85,-1
55481.506723222,3,252704877,60,579.85,-1
55481.509515035,1,252715555,60,579.85,-1
55482.155925452,3,252715555,60,579.85,-1
55482.979301349,1,252723633,100,579.85,-1
55484.219507222,1,252729704,56,579.75,1
55484.574598489,1,252731789,100,579.75,1
55484.575385925,3,252723633,100,579.85,-1
55484.575452948,1,252731924,50,579.75,1
55484.638455277,1,252733749,100,579.83,-1
55484.638806927,1,252733751,8,579.83,-1
55484.639974325,3,252733749,100,579.83,-1
55484.722334786,1,252734422,100,579.75,1
55484.795864751,1,252734708,100,579.75,1
55484.925380641,1,252735412,100,579.82,-1
55484.925807811,1,252735420,8,579.82,-1
55484.931062542,1,252735451,17,579.82,-1
55485.273218136,3,252735412,100,579.82,-1
55486.651215738,1,252746517,100,579.75,-1
55486.968937411,1,252747974,50,579.74,1
55486.990887941,3,252746525,8,579.77,-1
55487.610250984,3,252714045,100,579.7,1
